42.5839	0.1700	22227	Lamiana
42.5840	-5.8288	24039	Carrizo de la Ribera
42.5841	-6.3356	24170	Santa Marina de Torre
42.5842	0.2247	22057	Salinas de Bielsa
42.5842	-6.7497	24206	Iglesia del Campo
42.5844	-5.6898	24189	Montejos del Camino
42.5846	-1.5396	31150	Olleta
42.5847	-3.7772	09227	Montorio
42.5847	-0.5766	22130	Guasillo
42.5851	-7.6400	27058	Escairón
42.5853	-0.4665	22130	Badaguás
42.5853	0.2876	22182	Señés
42.5853	-8.6557	36040	Portas
42.5854	-0.9842	50035	Artieda
42.5854	-0.9548	50168	Mianos
42.5855	-0.1083	22069	Buesa
42.5856	0.1531	22227	Estaronillo
42.5859	-6.5992	24115	San Andrés de Montejos
42.5861	-6.7409	24206	Sorribas
42.5861	-6.3360	24170	Torre de Santa Marina
42.5862	-6.4093	24049	San Pedro Castañero
42.5864	-7.7534	27009	Camporramiro
42.5864	-4.0272	09427	Barrios de Villadiego
42.5865	-1.5683	31150	Amatriáin
42.5865	-0.3291	22199	Arguisal
42.5866	-3.3668	09280	Quintanabureba
42.5868	-7.5472	27031	Fiolleda
42.5871	-8.7630	36060	Cornazo
42.5872	-9.0664	15073	Teira
42.5872	-5.4256	24175	Santibáñez de Porma
42.5873	-0.5108	22130	Ipas
42.5874	-5.2875	24079	Rueda del Almirante
42.5876	-0.2120	22069	Otal
42.5878	1.2104	25901	Estahón
42.5879	-3.9244	09427	Quintanilla de la Presa
42.5879	1.3266	25017	Areo
42.5879	-0.0223	22107	Fanlo del Valle de Vío
42.5879	-2.2744	31079	Desojo
42.5880	-7.7485	27016	Líncora
42.5881	-2.7254	26142	Peciña
42.5882	0.3450	22207	San Juan de Plan
42.5882	-0.7348	22902	Javierregay
42.5882	-2.0924	31036	Arróniz
42.5884	-4.9464	24229	Renedo de Valderaduey
42.5884	-3.9486	09427	Icedo
42.5885	-1.0763	50270	Ruesta
42.5885	-6.1942	24210	Ucedo
42.5886	-3.2046	09408	Vallarta de Bureba
42.5887	-1.7650	31038	Artajona
42.5887	-5.4773	24175	Villaseca de la Sobarriba
42.5888	-7.1954	27017	Folgoso do Courel
42.5888	-2.9612	26128	Sajazarra
42.5889	-8.4138	36017	Sabucedo
42.5889	-5.0080	24226	Valdavida
42.5893	-6.8490	24059	Villagroy
42.5894	-8.1135	36024	Vilar de Montes
42.5896	-7.4975	27008	Vilalpape
42.5897	-2.7957	01028	Bastida / Labastida
42.5897	-3.3291	09007	Aguilar de Bureba
42.5899	-4.4418	34176	Sotobañado y Priorato
42.5899	0.4927	22200	Eriste
42.5899	-7.2559	27017	Carballal
42.5900	-7.2218	27017	Eiriz
42.5900	-6.5169	24057	San Miguel de las Dueñas
42.5902	-7.4183	27047	Rey
42.5903	-6.8033	24209	Vilela
42.5903	-3.4134	09265	Piérnigas
42.5906	-6.2212	24210	Manzanal del Puerto
42.5908	-3.4391	09323	Quintanilla Cabe Rojas
42.5909	-3.9893	09427	Hormicedo
42.5911	0.3348	22114	Gistaín
42.5911	-2.5166	01019	Kripan
42.5912	-1.2088	31135	Javier
42.5912	-3.2642	09149	Grisaleña
42.5913	-7.7239	27016	Belesar
42.5915	-4.1007	09427	Villavedón
42.5916	-1.2887	31216	Rocaforte
42.5916	1.1486	25903	Dorbé
42.5917	-0.6957	22208	Somanés
42.5920	-6.2731	24210	Montealegre
42.5920	-1.3604	31009	Áibar
42.5923	-3.3066	09056	Quintanillabón
42.5923	-0.3105	22199	Orós Bajo
42.5923	-5.0444	24226	Arcayos
42.5923	-8.3509	36018	Forcarei
42.5923	-8.9307	15067	Arcos
42.5925	0.5100	22054	Anciles
42.5925	1.2626	25087	Esterri de Cardós
42.5925	1.2489	25017	Arrós
42.5926	-4.7363	34157	Carbonera
42.5928	-6.6666	24034	La Válgoma
42.5930	-4.0713	09427	Palazuelos de Villadiego
42.5930	-8.9495	15067	Mirandela
42.5931	-7.6199	27058	Seteventos
42.5931	-4.5967	34037	Renedo de Valdavia
42.5931	-9.0248	15073	Bretal
42.5934	-3.9637	09427	Villanueva de Puerta
42.5934	-7.6576	27058	Marrube
42.5934	0.5383	22054	Cerler
42.5940	-6.5039	24057	Almázcara
42.5941	-0.6293	22130	Novés
42.5942	-7.7119	27058	Diomondi
42.5942	-5.3291	24079	Mellanzos
42.5943	-6.9050	24059	Cadafresnas
42.5943	-0.1652	22069	Yosa
42.5943	1.1331	25082	Guingueta
42.5943	-7.8621	27016	Castro
42.5947	-7.6325	27058	Morgade
42.5948	-8.9329	15067	Jobre
42.5949	-5.4935	24175	Valdefresno
42.5949	-4.3303	34083	Herrera de Pisuerga
42.5950	-0.3293	22059	Escuer
42.5951	-8.5312	36015	Ciquiril
42.5953	-7.0403	24011	Albaredos
42.5956	-7.6833	27058	Freán
42.5957	-6.9506	24011	Mosteiros
42.5958	-6.7644	24209	Valtuille de Abajo
42.5961	-9.0019	15073	Sobrido
42.5961	0.1291	22189	Escuaín
42.5962	-4.3990	34122	Villaneceriel
42.5963	-8.7643	36060	Vilagarcía de Arousa
42.5964	-5.6080	24142	Trobajo del Camino
42.5965	-2.0267	31080	Dicastillo
42.5965	-4.8152	34245	Villosilla de la Vega
42.5966	-3.5212	09071	Arconada
42.5967	-7.7974	27016	Brigos
42.5969	-0.7850	22902	Santa Engracia
42.5970	1.2629	25017	Ginestarre
42.5971	-2.3052	31096	Espronceda
42.5972	-9.0369	15073	Olveira
42.5973	-7.0483	24011	Cruces
42.5975	-0.2959	22059	Barbenuta
42.5975	-5.2736	24079	Casasola de Rueda
42.5984	-2.9786	26063	Villaseca
42.5985	-7.7396	27016	Rubiás
42.5986	-7.3897	27031	A Ferreirúa
42.5986	-0.6100	22130	Caniás
42.5987	-6.9688	24011	Corporales
42.5988	-8.7383	36060	Cea
42.5989	0.1468	22227	Revilla
42.5989	-0.1281	22069	Oto
42.5989	-3.9293	09427	Fuencivil
42.5990	-7.5059	27008	Marzán
42.5990	1.1140	25082	Jou
42.5992	-8.5833	36032	Souto
42.5993	-5.4147	24175	Santa Olaja de Porma
42.5994	-0.4043	22199	Isín
42.5995	-6.1077	24093	Porquero
42.6000	-7.4000	27047	Veiga
42.6000	-6.0333	24214	Sueros
42.6000	-8.6833	36005	Saiar
42.6000	-7.4667	27008	Ribas Pequeñas
42.6000	-4.6000	34037	Renedo del Monte
42.6000	-6.5333	24057	Posada del Río
42.6000	-9.0000	15073	Oleiros
42.6000	-7.8167	27016	Mato
42.6000	-0.6500	22130	Las Tinas
42.6000	-8.5833	36032	Lamas
42.6000	-8.9500	15067	Gándara
42.6000	-8.3500	36018	Forcarei
42.6000	-7.3667	27047	Ferreiros
42.6000	-7.8667	27016	Esmeriz
42.6000	-8.3333	36018	Dosiglesias
42.6000	-9.0000	15073	Crucero
42.6000	-8.8833		Chazo
42.6000	-8.9167	15067	Cabio
42.6000	-4.2656	09373	Sotovellanos
42.6000	-6.6812	24034	Magaz de Abajo
42.6000	-5.5703	24089	León
42.6001	-8.5542	36032	Laxe
42.6002	-6.7237	24030	Cacabelos
42.6003	-0.6658	22130	Fraginal
42.6004	-1.6443	31114	Garínoain
42.6005	-8.4854	36017	Montillón de Arriba
42.6006	-3.8078	09398	La Nuez de Arriba
42.6007	-6.9679	24011	Vegas do Seo
42.6007	-6.4721	24049	Villaverde de los Cestos
42.6009	-5.5154	24175	Golpejar de la Sobarriba
42.6010	-0.2885	22059	Espierre
42.6011	-2.8319	26033	Briñas
42.6012	-1.6040	31197	Orísoain
42.6013	-8.4859	36017	Montillón de Abajo
42.6013	-4.0668	09427	Ríoparaíso
42.6016	-7.7622	27016	San Salvador de Asma
42.6016	-8.0702	36016	Maceiras
42.6017	-8.1857	36024	Lodeiro
42.6017	-6.9405	24011	Corrales
42.6018	-7.0040	24011	Quintela
42.6019	-7.7692	27016	Quintela de Asma
42.6020	-2.1020	31046	Barbarín
42.6020	-5.3452	24079	Villarratel
42.6021	-0.4174	22199	Asqués
42.6024	-6.2661	24210	La Silva
42.6028	-3.0772	09013	Altable
42.6028	-6.4090	24049	Viloria
42.6029	-0.6284	22130	Araguás del Solano
42.6029	-2.9374	09219	El Ternero
42.6029	-8.9382	15067	A Pobra do Caramiñal
42.6030	-7.6250	27058	Abuime
42.6031	-6.6288	24027	Cortiguera
42.6032	-4.3594	34122	Zorita del Páramo
42.6033	-8.0259	36016	Sa
42.6033	-5.4961	24175	Tendal
42.6033	-5.4497	24175	Navafría
42.6034	-1.6466	31045	Barásoain
42.6034	-6.6552	24034	Hervededo
42.6035	-2.7505	26142	Ribas de Tereso
42.6035	-2.4764	31141	Meano
42.6036	-7.6714	27058	Vilatán
42.6038	-7.6979	27058	Louredo
42.6038	-1.8552	31167	Muruzábal de Andión
42.6039	-5.2220	24180	Villahibiera
42.6041	-6.4395	24049	Matachana
42.6041	-0.8588	22076	Berdún
42.6043	-7.1590	27017	Ferreirós de Arriba
42.6043	-0.1235	22069	Broto
42.6043	-8.7518	36060	Arealonga
42.6047	-8.6423	36005	Caldas de Reis
42.6048	-2.4601	31141	Lapoblación
42.6049	-8.0838	36024	Pujallos
42.6050	-3.2263	09485	Zuñeda
42.6051	1.2414	25901	Lladrós
42.6052	-8.1899	36024	Vilatuxe
42.6053	0.5231	22054	Benasque
42.6056	-7.0294	24011	Barrosas
42.6057	-2.2267	31204	Mues
42.6058	-5.2592	24079	Cifuentes de Rueda
42.6060	-2.0465	31030	Arellano
42.6060	-6.8107	24209	Villafranca del Bierzo
42.6061	-5.8220	24092	Quintanilla de Sollamas
42.6064	-8.1426	36024	Doade
42.6066	-6.8605	24059	Dragonte
42.6067	-7.0663	27017	Visuña
42.6067	-4.6558	34190	Valderrábano
42.6068	-6.8969	24171	Moral de Valcarce
42.6069	-5.0380	24004	Villaverde de Arcayos
42.6072	-1.4073	31146	Leache
42.6072	-5.1870	24063	Herreros de Rueda
42.6075	-0.3142	22059	Orós Alto
42.6077	-4.7949	34129	Celadilla del Río
42.6077	-6.3667	24170	Torre del Bierzo
42.6081	-1.4564	31009	Ezprogui
42.6081	-5.3877	24201	Castrillo del Condado
42.6084	-2.3499	31043	Azuelo
42.6086	-9.0520	15071	Seráns
42.6088	-7.7711	27016	Chantada
42.6090	1.1517	25024	Llaborre
42.6091	-5.4019	24201	Secos del Condado
42.6092	-8.9566	15067	Lesón
42.6094	-6.2921	24170	La Granja de San Vicente
42.6097	-2.8869	26166	Villalba de Rioja
42.6097	-8.1095	36024	Villanueva
42.6099	-4.4504	34113	Olea de Boedo
42.6101	-8.1037	36024	Pontenoufe
42.6102	-5.9344	24123	Ríofrío
42.6106	-2.9594	26065	Castilseco
42.6107	-7.6451	27058	Vilarreme
42.6107	-4.4078	34176	Sotillo de Boedo
42.6110	-8.4638	36017	Souto
42.6112	-7.6865	27058	Laxe
42.6114	-6.9453	24011	Güimil
42.6116	-4.5995	34037	Polvorosa
42.6116	-3.4290	09195	Movilla
42.6117	-7.0736	27017	Céramo
42.6117	-5.6167	24142	San Andrés del Rabanedo
42.6118	-6.9798	24011	Barjas
42.6121	-2.0990	31160	Luquín
42.6122	-7.9327	36047	Asperelo
42.6123	-5.0620	24004	Castromudarra
42.6125	-2.3899	31008	Aguilar de Codés
42.6126	-0.1418	22230	Fragén
42.6127	-7.9700	36047	Carboentes
42.6129	-2.0139	31174	Morentin
42.6135	-7.2493	27017	Cortes
42.6135	-5.5474	24222	Villaobispo de las Regueras
42.6135	-6.9455	24011	Serviz
42.6136	-8.0302	36016	Vilarello
42.6136	1.2719	25017	Boldis-Subirá
42.6136	1.2665	25017	Boldis-Josa
42.6137	-7.1931	27017	Sobredo
42.6139	-8.7762	36060	Carril
42.6140	-7.5731	27058	Ousende
42.6141	-7.5797	27058	Pacios
42.6141	-7.8647	27016	Requeixo
42.6144	-0.1529	22230	Víu de Linás
42.6147	-0.5368	22130	Bergosa
42.6148	-9.0414	15071	Basoñas
42.6149	-2.6436	01030	Pipaon
42.6150	-0.9647	50245	Miramont
42.6150	-6.6415	24027	Barrio de Abajo
42.6151	-2.2153	31225	Sorlada
42.6153	-3.0390	26062	Foncea
42.6154	-5.6603	24142	Ferral del Bernesga
42.6155	-4.8174	34245	Acera de la Vega
42.6160	-8.8856	15011	Pesqueira
42.6163	-6.7641	24209	Valtuille de Arriba
42.6165	-2.1032	31125	Urbiola
42.6165	-4.3585	34083	Villabermudo
42.6165	-6.6326	24027	El Teso
42.6165	-1.5767	31150	Artariáin
42.6167	-7.4833	27008	Ver
42.6167	-8.6500	36005	Bemil
42.6167	-8.5833	36015	Troáns
42.6167	1.1000	25024	Son
42.6167	-8.9667	15073	San Mamede
42.6167	-6.8333	24209	Pereje
42.6167	-8.2167	36052	Parada
42.6167	-9.0167	15071	Muro
42.6167	-9.0000	15073	Muiños
42.6167	-6.6667	24007	Magaz de Arriba
42.6167	-8.9167	15067	Lomba
42.6167	-6.3333	24071	La Ribera
42.6167	-7.8333	27016	Laje
42.6167	-8.9500	15067	Hogo
42.6167	-7.4500	27023	Guntín
42.6167	-8.1167	36024	Gesta
42.6167	-7.1667	27017	Ferreirós de Abaixo
42.6167	-8.9000	15011	Esteiro
42.6167	1.1389	25024	Escalarre
42.6167	-8.4333	36017	Codeseda
42.6167	-8.6167	36005	César
42.6167	-6.2833	24170	Cerezal de Tremor
42.6167	-8.8833	15011	Castro
42.6167	-7.4167	27047	Canedo
42.6167	-4.1333	09373	Boán
42.6167	-7.7833	27016	Asma
42.6167	-7.7167	27016	Asma
42.6167	-9.0333	15071	Alboreda
42.6168	-2.1795	31099	Learza
42.6170	-2.1545	31099	Etayo
42.6170	-2.2648	31166	Ubago
42.6171	-1.1238	50245	Tiermas
42.6173	-6.9097	24171	Villar de Corrales
42.6174	-3.5537	09001	Bárcena de Bureba
42.6176	-6.5205	24057	Congosto
42.6177	-6.4154	24014	Bembibre
42.6177	-0.4871	22130	Villanovilla
42.6177	-5.5072	24175	Villavente
42.6178	-3.3605	09043	Terrazos
42.6179	-7.4402	27008	Mosteiro
42.6179	-5.8051	24055	Cimanes del Tejar
42.6180	-5.4696	24175	Villacil
42.6180	-4.2038	09373	Salazar de Amaya
42.6183	-9.0123	15071	Carballosa
42.6183	-0.9261	22076	Asso-Veral
42.6186	-1.0572	50245	Escó
42.6186	-8.1536	36024	Sotolongo
42.6186	-8.8770	15011	César
42.6187	-2.0071	31257	Aberin
42.6189	1.2355	25901	Lleret
42.6190	-0.3858	22199	Asún
42.6190	-7.7064	27058	Santo Estevo de Ribas de Miño
42.6191	-1.9539	31200	Oteiza
42.6191	-0.2502	22253	Yésero
42.6191	-0.2969	22059	Gavín
42.6194	-1.2758	31155	Liédena
42.6195	-7.4266	27008	Freituje
42.6198	-0.1693	22230	Linás de Broto
42.6200	-6.1491	24210	Valbuena de la Encomienda
42.6201	-1.6126	31192	Solchaga
42.6201	-4.4829	34061	Collazos de Boedo
42.6201	-6.6402	24027	Santa Ana
42.6202	-1.2036	31261	Yesa
42.6204	-5.5352	24222	Villamoros de las Regueras
42.6204	-3.8442	09398	Urbel del Castillo
42.6206	-8.3016	36018	Acebeiro
42.6207	-7.9370	36047	Senra
42.6209	-0.4068	22199	Acumuer
42.6210	-8.3993	36017	Liripio
42.6211	-1.6371	31192	Mendívil
42.6214	1.2489	25123	Lladorre
42.6215	-3.9329	09427	Los Valcárceres
42.6215	-7.5327	27008	Martiño
42.6218	-2.9609	26065	Galbárruli
42.6219	-5.6198	24142	Villabalter
42.6221	-7.6570	27058	Piñeiro
42.6221	-6.4339	24014	San Román de Bembibre
42.6222	-2.0122	31005	Muniáin de la Solana
42.6223	-3.3229	09423	Vileña
42.6223	-0.8183	22076	Biniés
42.6224	-5.3887	24201	Villafruela del Condado
42.6227	-6.8979	24171	Sotoparada
42.6229	-5.3254	24079	Vaduvieco
42.6230	-0.3503	22059	Yosa de Sobremonte
42.6230	-2.7102	01044	Montoria
42.6230	-2.2797	31170	Mirafuentes
42.6231	-3.5809	09001	Abajas
42.6233	-2.1420	31190	Olejua
42.6236	-7.1377	27017	Parada
42.6236	-6.6232	24027	Los Rubios
42.6236	-7.4848	27008	Bóveda
42.6236	-5.4461	24175	Solanilla
42.6237	-3.6641	09906	Quintanajuar
42.6240	-5.2269	24079	Gradefes
42.6240	-8.4922	36017	Arca
42.6242	-2.5399	01016	Vìllafría
42.6243	-3.4589	09195	Llano de Bureba
42.6246	-5.2449	24079	Nava de los Caballeros
42.6249	-2.5662	01030	Villaverde
42.6251	-7.2256	27017	Seceda
42.6252	-6.5636	24064	Cubillos del Sil
42.6253	-7.7019	27058	Pesqueiras
42.6254	-8.2340	36052	Laro
42.6255	-8.9968	15073	Balteiro
42.6256	-7.2729	27055	Casela
42.6259	-0.4644	22130	Acín
42.6260	-8.9429	15067	Entrerríos
42.6260	-7.8490	27016	Penasillás
42.6262	-4.6598	34020	Ayuela
42.6262	-2.5838	01030	Lagrán
42.6266	-3.7178	09906	Masa
42.6266	-2.4978	01016	Bernedo
42.6267	-0.5038	22130	Bescós de Garcipollera
42.6268	-2.2979	31230	Otiñano
42.6268	-3.2665	09052	Berzosa de Bureba
42.6268	-7.0012	24011	Campo de Liebre
42.6270	-7.0177	24011	Busmayor
42.6270	-7.6710	27058	Vilelos
42.6270	-0.7234	22901	Embún
42.6270	-3.0002	26045	Cellorigo
42.6271	-6.8073	24209	Landoiro
42.6275	-7.1215	27017	Moreda
42.6275	-8.8624	15011	Triñanes
42.6279	-4.1489	09373	Peones
42.6280	-5.3533	24079	Cañizal de Rueda
42.6280	-0.1121	22199	Torla
42.6282	-6.6432	24027	Valle del Agua
42.6282	-1.8345	31167	Mendigorría
42.6284	-5.5644	24222	Navatejera
42.6284	-6.8877	24171	Parada de Soto
42.6285	-5.2055	24063	Sahechores
42.6286	-3.2477	09135	Calzada de Bureba
42.6287	-7.1437	27017	Seoane do Courel
42.6287	-7.1452	27017	Parada do Courel
42.6289	-4.0978	09175	Congosto
42.6290	-7.2618	27055	Parada
42.6290	-0.3214	22059	Biescas
42.6290	-8.1028	36024	Catasós
42.6290	-1.5618	31150	Amunarrizqueta
42.6294	-2.1050	31255	Villamayor de Monjardín
42.6294	-2.4393	31162	Marañón
42.6295	-4.3014	34005	San Quirce de Ríopisuerga
42.6296	-4.5034	34154	Revilla de Collazos
42.6296	-0.5502	22086	Castiello de Jaca
42.6296	-5.3979	24201	Moral del Condado
42.6297	-2.4113	31063	Cabredo
42.6297	-8.1925	36024	Barcia
42.6301	-8.3731	36018	Quintillán
42.6302	-4.0505	09175	Ordejón de Arriba
42.6303	-5.2843	24079	Valdealiso
42.6303	-1.0121	50245	Sigüés
42.6307	-3.3007	09422	La Vid de Bureba
42.6307	-0.5125	22130	Yosa de Garcipollera
42.6308	-7.7877	27016	Fornas
42.6308	-6.7477	24030	San Clemente
42.6309	-5.1393	24063	Llamas de Rueda
42.6311	-3.4914	09272	Lences
42.6313	-5.4561	24175	Villalboñe
42.6313	-5.8094	24055	Azadón
42.6317	-6.7224	24030	Quilós
42.6320	-2.2042	31204	Piedramillera
42.6320	-8.7603	36060	Bamio
42.6321	-7.6949	27058	Santa Cruz
42.6324	-7.6861	27058	Pacios
42.6325	-0.3638	22059	Aso de Sobremonte
42.6329	-0.4524	22130	Larrosa
42.6329	-1.4825	31103	Sabaiza
42.6329	-7.6902	27058	A Candaira
42.6331	-7.8411	27016	Mouricios
42.6332	-6.1994	24210	Brañuelas
42.6332	-6.6549	24143	Cueto
42.6333	-6.5780	24064	Cabañas de la Dornilla
42.6333	-6.3500	24071	Villaviciosa de Perros
42.6333	-8.0500	36016	Sisto
42.6333	-7.1500	27017	Seoane
42.6333	-6.4000	24014	Santibáñez del Toral
42.6333	-7.9500	36047	Riobó
42.6333	-8.9500	15067	Rego
42.6333	-8.2500	36052	Refoxos
42.6333	-7.6833	27058	Rebordaos
42.6333	-8.9167	15067	Postmarcos
42.6333	-8.3167	36018	Pereira
42.6333	-7.7500	27016	Merlán
42.6333	-8.9000	15011	Magdalena
42.6333	-7.4167	27024	Layosa
42.6333	-6.2000	24210	La Estación
42.6333	-9.0333	15071	Xuño
42.6333	-7.3500	27024	O Incio
42.6333	1.1667	25024	Gavàs
42.6333	1.1333	25086	Esterri d'Àneu
42.6333	-8.6000	36015	Estacas
42.6333	-9.0333	15071	Carballido
42.6333	-7.9167	36047	Camba
42.6333	-8.9333	15067	Aldeavella
42.6335	-6.5609	24064	Posadina
42.6335	0.2186	22057	Bielsa
42.6335	-6.9612	24011	Moldes
42.6340	-8.5626	36015	Cuntis
42.6340	-3.2351	09135	Fuentebureba
42.6341	-6.1618	24210	Villagatón
42.6341	-2.8313	01028	Gatzaga Buradon / Salinillas de Buradón
42.6342	1.1095	25024	València d'Àneu
42.6342	-3.1118	09251	Pancorbo
42.6342	-6.6347	24027	La Malladina
42.6342	1.1488	25024	Unarre
42.6348	-3.8762	09045	La Piedra
42.6350	-6.4240	24014	Viñales
42.6350	-5.5337	24222	Villarrodrigo de las Regueras
42.6350	-5.8252	24092	Llamas de la Ribera
42.6350	-8.9055	15011	Escarabote
42.6352	-6.7377	24030	Villabuena
42.6352	-1.6128	31192	Olóriz
42.6353	-7.8245	27016	Muradelle
42.6353	-2.4699	01016	Angostina
42.6354	-3.3474	09043	Las Vesgas
42.6354	-7.5662	27058	Xesto
42.6355	-2.0870	31125	Azqueta
42.6355	-0.3492	22059	Betés
42.6358	-7.5838	27058	Aiaz
42.6360	-7.1086	27017	Campelo
42.6361	-5.4738	24175	Carbajosa
42.6363	-7.6559	27058	Xuvencos
42.6364	-7.7789	27016	Veiga
42.6365	-6.0598	24123	Donillas
42.6369	-2.2797	31182	Nazar
42.6370	-6.9565	24011	Hermide
42.6371	-3.7733	09905	Nidáguila
42.6371	-2.5239	01016	Navarrete
42.6372	-5.6166	24163	Azadinos
42.6373	-8.5698	36015	Piñeiro
42.6379	-4.6145	34037	Buenavista de Valdavia
42.6380	-7.9770	36047	Alceme
42.6383	-2.1648	31184	Oco
42.6386	-8.1156	36024	Moneijas
42.6386	-7.1357	27017	Esperante
42.6387	-6.1380	24210	Requejo y Corús
42.6388	-4.4352	34068	Dehesa de Romanos
42.6394	-7.8358	27016	Limiñón
42.6396	-4.3052	34005	San Vicente
42.6397	-4.0722	09175	Ordejón de Abajo
42.6397	-5.9504	24123	Ferreras
42.6398	-3.6243	09906	Cernégula
42.6400	-8.0054	36024	Castro de Cabras
42.6400	-7.8531	27016	Nande
42.6400	-0.8902	50232	Villareal de la Canal
42.6400	-6.0719	24123	Villameca
42.6401	-7.0946	27017	Romeor
42.6401	-3.2063	09115	Cubo de Bureba
42.6402	-6.5643	24064	Cubillinos
42.6402	-6.9168	24011	San Fiz do Seo
42.6404	-1.5352	31150	Iracheta
42.6405	-3.1805	09353	Santa María-Ribarredonda
42.6407	-8.4073	36017	Ribela
42.6408	-6.6863	24007	Arganza
42.6408	-8.8842	15011	Tenencia
42.6408	-3.5455	09272	Castil de Lences
42.6410	-8.9086	15011	Lampón
42.6413	-7.8031	27016	Mariz
42.6415	-5.9670	24123	Morriondo
42.6416	-4.2391	09373	Cuevas de Amaya
42.6417	-2.2352	31204	Mendaza
42.6417	-6.1038	24210	Culebros
42.6421	-6.0182	24123	La Veguellina
42.6421	-5.3693	24201	San Vicente del Condado
42.6428	-4.1628	09373	Amaya
42.6429	-6.4071	24014	San Esteban del Toral
42.6430	-5.3801	24201	San Cipriano del Condado
42.6431	-5.4214	24201	Represa del Condado
42.6433	-2.6831	01044	Loza
42.6436	-2.7080	01044	Urizaharra / Peñacerrada
42.6436	-6.4434	24014	Rodanillo
42.6437	1.2561	25123	Tavascan
42.6440	-9.0115	15071	Zapatal
42.6443	-6.2702	24170	Tremor de Abajo
42.6444	-1.6182	31192	Oricin
42.6446	-7.3310	27024	Trascastro
42.6447	-4.6297	34037	Barriosuso
42.6448	-1.5197	31124	Leoz
42.6450	-4.8079	34129	Pino del Río
42.6452	-2.3902	31116	Genevilla
42.6454	-2.0855	31125	Igúzquiza
42.6456	-6.6951	24007	Campelo
42.6457	1.2579	25017	Tabescán
42.6460	-2.2592	31166	Asarta
42.6460	-6.7047	24007	Canedo
42.6461	-3.3914	09043	Los Barrios de Bureba
42.6461	-6.6661	24007	San Juan de la Mata
42.6465	-8.1521	36024	Botos
42.6465	-7.1177	27017	Mostad
42.6469	-5.5583	24222	Villaquilambre
42.6469	-6.3204	24071	Folgoso de la Ribera
42.6471	-3.8833	09045	Santa Cruz del Tozo
42.6472	-8.8846	15011	Boiro
42.6473	-4.6941	34179	Tabanera de Valdavia
42.6474	1.1490	25024	Servi
42.6477	-8.4599	36017	Nigoi
42.6478	-5.4530	24175	Villafeliz de la Sabarriba
42.6478	-3.9128	09045	Fuente-Urbel
42.6480	-6.0358	24123	Abano
42.6482	-6.9543	24198	Villasinde
42.6482	-5.8406	24092	San Román de los Caballeros
42.6482	-3.3584	09043	Barrio de Díaz Ruiz
42.6482	-2.1418	31001	Abáigar
42.6485	-6.3675	24071	El Valle
42.6487	-6.8800	24171	Trabadelo
42.6488	-6.7756	24209	Pobladura de Somoza
42.6489	-3.1631	09454	Villanueva de Teba
42.6491	-7.1358	27017	Piñeira
42.6491	-3.0179	09057	Bugedo
42.6492	-2.1739	31148	Legaria
42.6493	-2.5311	09109	Obécuri
42.6494	-8.0452	36024	Albarellos
42.6496	-2.1071	31125	Labeaga
42.6498	-8.8176	15072	Rianxo
42.6499	-2.7818	01062	Berganzo
42.6499	-6.9201	24198	Sotogayoso
42.6499	-8.8769	15011	Boliña
42.6500	-7.5000	27008	Teilán
42.6500	-3.9667	09045	Talamillo del Tozo
42.6500	-5.6333	24163	Sariegos
42.6500	-6.9833	24198	San Julián
42.6500	-7.7333	27016	Sabadelle
42.6500	-8.9000	15011	Rosadelas
42.6500	-7.9333	36047	Río
42.6500	-9.0333	15071	Pozo Negro
42.6500	-7.7500	27016	Piedrafita
42.6500	-7.3833	27047	Óutara
42.6500	-8.2167	36052	Oleiros
42.6500	-8.3667	36018	Meabia
42.6500	-8.7833	15072	Leiro
42.6500	-7.9000	36047	Fafián
42.6500	-9.0167	15071	Esparrelle
42.6500	-8.6167	36005	César
42.6500	-8.6333	36005	Carracedo
42.6500	-8.8833	15011	Brion
42.6500	-8.2000	36024	Anseán
42.6500	-8.8833	15011	Abanqueiro
42.6500	-8.7167	36010	Ábalo
42.6500	-7.0653	27045	Ríocereija
42.6500	-6.6869	24007	San Miguel de Arganza
42.6501	-5.2544	24079	Valdealcón
42.6502	-8.9287	15011	Montañó
42.6506	-5.8140	24055	Secarejo
42.6510	-8.1846	36024	Gresande
42.6511	-8.9209	15011	Montaña
42.6512	-5.2157	24079	Villanófar
42.6514	-5.5288	24222	Robledo de Torío
42.6515	-7.7126	27058	Porto
42.6516	-7.0880	27045	Chan da Pena
42.6517	-2.9996	09219	Valverde de Miranda
42.6518	-2.7270	01044	Pagoeta / Payueta
42.6519	-1.3649	31242	Nardués-Aldunate
42.6519	-3.8208	09905	Terradillos de Sedano
42.6519	-7.9552	36047	Rodeiro
42.6520	-7.8665	27016	Amorín de Abajo
42.6521	-6.3447	24071	Rozuelo
42.6522	-4.0102	09175	Fuencaliente de Puerta
42.6524	1.0794	25024	Sorpe
42.6525	-8.9959	15071	Cabrais
42.6525	-1.6260	31238	Unzué
42.6527	-6.3784	24071	Tejedo
42.6527	-7.4536	27008	Tuimil
42.6528	-6.5588	24064	Finolledo
42.6529	-7.0250	27045	Brañas de Sierra
42.6530	-1.3067	31159	Lumbier
42.6534	-7.1559	27017	Meiraos
42.6535	-0.6491	22006	Sinués
42.6536	-2.5684	09109	Bajauri
42.6538	-7.5835	27058	A Broza
42.6539	-5.4301	24201	Villamayor del Condado
